4.500000000000000111e-01,8.042870327464985980e-01,7.518048610587071412e-01,1.576541393685219505e+00,1.527469620781657600e+00,1.715882253326997731e+00,2.277432588061548024e+00,2.451917682743482985e+00,2.272695299116529899e+00,2.453139274422885929e+00,2.001463009162919082e+00,2.640007144943963713e+00,2.528389204468535656e+00,2.430664825622486092e+00,1.735749035961005937e+00,1.983184526838380535e+00,1.960423672936697281e+00,1.971090682314038167e+00,1.877818388196007104e+00,2.014231638425877158e+00,1.370618889354151992e+00,1.549470735074163663e+00,1.358806131172213272e+00,1.408684275294071808e+00,1.350687782191348330e+00,1.363630310836027482e+00,8.661389430588199989e-01,9.451108170244761908e-01,2.965945546819606649e-01,4.733782919642002818e-01,5.617938375142300655e-01,1.104319543600017217e-01,8.748753072279448484e-02,4.951571457854436753e-02,-1.308123488744669660e-01,-3.372565416630322610e-01,-7.144183149695347845e-01,-8.350574092463568521e-01,-1.084558961121659060e+00,-1.001665057400771719e+00,-8.318078969073934292e-01,-1.424760082432552588e+00,-1.683289186092991496e+00,-1.682771612663185312e+00,-2.214995520138006047e+00,-1.850441560050290590e+00,-2.159431356887939746e+00,-2.077358966652269157e+00,-2.086342161730156075e+00,-1.958917203520372796e+00,-2.046946283806111211e+00,-1.881798241013721729e+00,-2.269162015408861421e+00,-2.170394656300168812e+00,-1.820183639989782831e+00,-1.809648489837371033e+00,-1.638923901673877026e+00,-1.449195933560152527e+00,-1.437102605055627924e+00,-1.236852338787481020e+00,-9.708682390748885060e-01,-1.394847266753463044e+00,-1.124068975420820626e+00,-9.484062289567931625e-01,-9.516997526211760094e-01,-6.032398534889001906e-01,-1.180090726762459186e+00,-1.938792758322400167e-01,-7.285262578045527126e-01,-3.576233226444598401e-01,-1.390558751365782719e-01,-3.070870423526393944e-01,1.024119474324097362e-01,3.408456450924348680e-01,5.447015935787619112e-01,5.247491372939547816e-01,1.411568590155600100e+00,1.375392508374179146e+00,1.419468178149809301e+00,2.066395889161825927e+00,2.197902537338673135e+00,2.482878465010179170e+00,1.797296667875052822e+00,2.834221123094041062e+00,2.600526110440906535e+00,2.552905908586479811e+00,2.353980861824702231e+00,2.493473747150482200e+00,2.436983968381979615e+00,2.194167169765361081e+00,2.338397238689281288e+00,2.015968462601725797e+00,1.860007083860695465e+00,1.674429888263618604e+00,1.703056357747842364e+00,1.903318785309568328e+00,1.633610589634666876e+00,1.471046797149071272e+00,1.515657629059478761e+00,1.056202243303973498e+00,1.027623738174636925e+00,1.028241071948612584e+00,9.233067392707146048e-01,7.507183518222406704e-01,5.470591369563714279e-01,4.168576225499500132e-01,4.226963024852291584e-01,-1.762210567250784010e-01,-2.936035332674971077e-01,-1.250851289747651196e-01,-8.062216550288086037e-01,-5.349048991451350599e-01,-1.202143064805905937e+00,-1.100153020627254952e+00,-9.901672388161868454e-01,-1.310786573220250162e+00,-1.426435082333146642e+00,-1.363868799123708619e+00,-1.973699798078322853e+00,-1.700585672934857850e+00,-1.711031158134559194e+00,-1.909686410876169527e+00,-2.013541329599403351e+00,-2.036576799289866901e+00,-1.792748479131816453e+00,-2.170602554822647523e+00,-1.671257880172266841e+00,-1.755864800715099427e+00,-1.609803258593216047e+00,-1.301179342464247046e+00,-1.214274065258028834e+00,-1.212088800999220561e+00,-1.149754674141109989e+00,-9.467745533279918746e-01,-6.712931064807599046e-01,-8.520734473612594506e-01,-1.112405766381038275e+00,-1.267053128424021846e+00,-3.839506465068848740e-01,-1.037069774894078478e+00,-3.679232590190971153e-01,-3.805129161144252814e-01,-5.359621568094757871e-01,-2.394875551996799301e-01,-4.700692543310229787e-01,3.536249002098576510e-02,-1.848672205264912105e-01,2.101815461831209320e-01,4.668376141444831040e-01,4.756543182666359559e-01,1.233153725768007858e+00,1.149228585249518986e+00,1.509318973332990588e+00,1.535195821974862929e+00,1.878660856701813930e+00,2.361559451621411565e+00,2.079033255166659266e+00,1.905275950181414046e+00,2.293299511913350575e+00,2.172656129502924305e+00,2.366839586179801724e+00,2.327356764980550441e+00,1.991233926412759869e+00,1.985959223551823971e+00,1.796760227746691863e+00,1.738066340003651788e+00,1.885197097346751116e+00,1.895755165307658974e+00,1.737298869754614783e+00,1.810495669021824572e+00,1.717627516518661857e+00,1.395478337207464836e+00,1.179879415287316213e+00,9.723694771813791160e-01,7.721856874810415494e-01,9.079366548062589581e-01,6.953962036235047384e-01,1.014738377718710449e+00,4.544546868517657656e-01,-1.188634798455373565e-02,3.945971905544486402e-01,-4.895710075287220131e-01,-5.095065026915510664e-01,-3.472870886386703049e-01,-6.029504223609190028e-01,-5.155209842907579887e-01,-1.219913321772677639e+00,-1.319104748333394195e+00,-1.348372594629449805e+00,-1.442900968706438025e+00,-1.775158946687604322e+00,-1.578121042492815373e+00,-1.848577200767784978e+00,-2.134623282693129731e+00,-2.119316123060374313e+00,-1.809129686027937334e+00,-2.176309903103208931e+00,-2.152227381648811999e+00,-1.952168501185425065e+00,-2.052324630456946686e+00,-2.280307787514007423e+00,-2.063912279968046271e+00,-2.043998617544240393e+00,-1.808600324710662344e+00,-1.864291070215957857e+00,-1.448473363359076949e+00,-1.738297761895577054e+00,-1.604925469185694009e+00,-1.405624392125926159e+00,-9.478481145445634137e-01,-1.072407063372477154e+00,-1.027383571106601501e+00,-1.139283256054718807e+00,-7.112110689009354392e-01,-3.884429694413260026e-01,-4.180145036829412408e-01,-4.069189084374958965e-01,-3.701630798151605006e-01,-5.451042956873376477e-01,-2.119467216662540565e-01,-1.220562873461153441e-02,-3.532922545539746162e-02,6.249066640030580544e-01,5.722408041414447366e-01,9.581529912346234967e-01,1.135272645450341455e+00,9.942764212595648354e-01,1.632422753606564747e+00,1.962578606007200133e+00,2.425277164427454668e+00,2.419422343231547146e+00,2.484234361066308239e+00,2.559796787108409521e+00,2.458580172630669747e+00,2.281906195443856422e+00,2.110469415389753411e+00,2.329891043030489772e+00,2.316214664124121470e+00,2.672768815969913447e+00,2.139865087395915300e+00,2.133697633841161068e+00,1.884845254268738834e+00,1.980096580030874298e+00,1.982612972118124928e+00,1.509674428106957400e+00,1.341589184501382759e+00,1.730784448122445029e+00,1.606388821199846495e+00,1.318274289684386202e+00,9.137905815596861769e-01,1.009015991957247893e+00,1.172760212426500859e+00,2.975452151057488281e-01,1.985830908513548931e-01,3.353562372653943191e-01,1.407519695590991882e-01,-2.837988512146784048e-01,-3.777685842840580177e-01,-2.692157497120559739e-01,-6.408085436163928339e-01,-8.576880369035757568e-01,-5.441198651032137512e-01,-9.389090292148040140e-01,-1.047397374203828058e+00,-1.066695857566340111e+00,-1.290185894081124829e+00,-1.244691871230775515e+00,-1.497364530491109624e+00,-1.281264034889631365e+00,-1.837150548856561594e+00,-1.712465108844480444e+00,-1.815288477921489285e+00,-1.942045900408855941e+00,-1.843736985915602977e+00,-1.864532438734874509e+00,-1.614522656123080102e+00,-1.363297454131367159e+00,-1.455299082822921086e+00,-1.259244604427326886e+00,-1.219246141200672096e+00,-1.265118726753536427e+00,-1.238096718295736309e+00,-1.144887320038556089e+00,-1.489500795227763241e+00,-6.317940033444122694e-01,-8.473830922085390238e-01,-8.468881367852585385e-01,-9.631201075202421302e-01,-2.724040735088500420e-01
1.036208074075334242e-03,1.403505770814926848e-02,8.312543923775481125e-02,2.818640262047480971e-01,6.079023475095141071e-01,9.082694805225645096e-01,1.102452584560924986e+00,1.348673700905940187e+00,1.653017581528622104e+00,1.807141661748041805e+00,1.968159357141398225e+00,2.205679960283175589e+00,2.057745519289885472e+00,1.817242090664388243e+00,2.102685224737904868e+00,2.272967656909817169e+00,2.038661718107704246e+00,1.877442308787301339e+00,1.585062277451865231e+00,1.582573031903511396e+00,2.023304744902637342e+00,1.863546996775487408e+00,1.703125245461115878e+00,1.960883956327960087e+00,1.734659182333791794e+00,1.702579723292609426e+00,1.986284692635929439e+00,1.879944362469581742e+00,1.785230684079110342e+00,1.607015620337967077e+00,1.315850459792395011e+00,1.020801490404657175e+00,7.497201965035290572e-01,7.958108813811072269e-01,6.370370773187753466e-01,4.228703668012039341e-01,2.929073762352063515e-01,6.915629100714567289e-03,1.246674943784899410e-02,-3.594680136043106877e-01,-6.917603898351627478e-01,-4.644580522112355392e-01,-7.761432088302921972e-01,-8.875833777639459132e-01,-8.726629655000295305e-01,-1.400647891094376929e+00,-1.580415545685903700e+00,-1.718054191598565428e+00,-1.969557264422576948e+00,-2.050026324031450464e+00,-2.090280617215785952e+00,-2.045117516989083395e+00,-2.170602176145758566e+00,-2.184815537633321814e+00,-2.020986816402835284e+00,-2.204441246151622291e+00,-2.293420689959747349e+00,-2.078943460471105897e+00,-2.042517675444591951e+00,-1.859166456775560139e+00,-1.774255556916746190e+00,-1.898022357397184168e+00,-1.511431822924691915e+00,-1.490763503055365868e+00,-1.615015702647929485e+00,-1.457373345261109510e+00,-1.744713507114824758e+00,-1.402753680418315385e+00,-1.046700447104808251e+00,-1.289194634463408429e+00,-9.950967528966514486e-01,-7.590408154824159759e-01,-6.623835871310217449e-01,-4.889503551222794120e-01,-3.841339307542551706e-01,-1.953656316271338012e-01,3.971114075940349042e-03,3.148847334406196241e-01,6.123964183965203700e-01,9.531674828939394883e-01,1.248574526174985877e+00,1.514748770427365443e+00,1.665756621365685808e+00,1.793503393945662161e+00,2.304512848089792509e+00,2.082600388002077807e+00,1.871802012082746103e+00,2.567883352917494033e+00,2.532039315780065358e+00,2.282442559260218218e+00,2.312819999280105954e+00,2.308170499783691820e+00,2.486524461653055518e+00,2.221347318158956252e+00,2.180201113296726501e+00,2.229503276655384170e+00,1.809899063242934814e+00,2.073332314331489901e+00,2.304066619977551245e+00,2.127646689667561652e+00,2.139780165551620428e+00,1.871281193826398459e+00,1.758838329820558544e+00,1.713118093247149254e+00,1.436877674486425560e+00,1.309966777023094053e+00,1.285144494736881526e+00,1.080667099750014959e+00,6.826269077845805722e-01,6.999520193298136572e-01,4.392042847632308122e-01,-6.390914540015711631e-02,-7.075468342837021307e-02,-2.677793814029669761e-01,-4.574416826219028787e-01,-7.788074253277783576e-01,-1.012150795261200553e+00,-8.763760129570228319e-01,-9.471383252668014174e-01,-1.111034873328108352e+00,-1.400384710115605724e+00,-1.627337725351015063e+00,-1.763496138015551384e+00,-1.716838152124441796e+00,-1.828093495416222680e+00,-1.999423225489000533e+00,-2.078044602933465601e+00,-2.197004814733739764e+00,-1.794163990679185972e+00,-2.146153949796353100e+00,-2.105261094928688514e+00,-1.565529632519212733e+00,-2.019105457492988975e+00,-1.547168196996995482e+00,-1.379175721599877891e+00,-1.668676723860844202e+00,-1.333729864885578209e+00,-1.179009169350390351e+00,-1.098183333423395247e+00,-1.412838781387778075e+00,-1.441859388535536413e+00,-1.265165506258895789e+00,-1.069086472055653214e+00,-8.548184418785009786e-01,-8.416014526491633063e-01,-7.221204128939323619e-01,-6.768403579066144538e-01,-5.431748478309387229e-01,-4.050393926821598822e-01,2.882201685353716347e-02,-2.145530187284014345e-03,2.112781804800541452e-01,8.084504146302067262e-01,7.277507026465735995e-01,1.337095668006174076e+00,1.391442952309542624e+00,1.346274717715685521e+00,1.699107934737835945e+00,1.872911366503787312e+00,2.113391101358422564e+00,1.739261682316779023e+00,1.852727868676385725e+00,2.036003894906392997e+00,2.411196977315931633e+00,2.224865155789172988e+00,1.908457142175254528e+00,2.111398056175131099e+00,1.714646790640077079e+00,2.006981813278408300e+00,1.939769130397251518e+00,2.031410590741406175e+00,2.099767198953352398e+00,2.063963865831571098e+00,2.243825849042158094e+00,1.798802979739840380e+00,1.805229316241071746e+00,1.295805833140190710e+00,1.378268819270805912e+00,1.406042222629360738e+00,1.018025676576318039e+00,1.305552753649443565e+00,9.044766167523728972e-01,5.401077799476393659e-01,3.685651899913788276e-01,1.609264729100463309e-01,-1.994852964293622466e-02,-3.781517278184802211e-01,-4.156269220828650024e-01,-1.511817600192474353e-01,-7.523519128456409577e-01,-1.032206422573691329e+00,-1.058254940823111667e+00,-1.291021239446194402e+00,-1.242388288291711440e+00,-1.628836411411744844e+00,-1.666811926370581398e+00,-2.160644803496404087e+00,-1.989834405482049817e+00,-2.027497845247841379e+00,-2.066941472651759426e+00,-1.780275533242879682e+00,-2.552151115272163207e+00,-1.982235885126532482e+00,-2.248054368190286922e+00,-2.525137903523308580e+00,-2.201273722103664454e+00,-2.176066652548914959e+00,-1.926259827805626212e+00,-2.046600989280577654e+00,-1.784941612678401235e+00,-2.001388380192461902e+00,-1.843876733333137619e+00,-1.559444049743972105e+00,-1.369719411047410018e+00,-1.390589222326605645e+00,-1.481485108852508281e+00,-1.281931632066480642e+00,-9.502328262096819689e-01,-5.567369092938672104e-01,-8.223966422506854279e-01,-6.127812400843574148e-01,-8.330052688457354471e-01,-5.426681764761343008e-01,-1.797346398329269790e-01,-2.652319365663723949e-01,3.267197982924252564e-01,3.140698999303532246e-01,7.824683321207280828e-01,1.024103687074150004e+00,9.904849621072485677e-01,1.405722686369932806e+00,1.700846027710912534e+00,2.125077446779422896e+00,2.394205341414217258e+00,2.353903963371023256e+00,2.226554525321089884e+00,2.390831141679396588e+00,2.329510787205111289e+00,2.158824991683514938e+00,2.221640548534570492e+00,2.184109148928000455e+00,2.450169561280501007e+00,2.388085746828488176e+00,2.111848860821266882e+00,2.296211082892008815e+00,2.073970219369034584e+00,2.171889170202371044e+00,2.228207042246814762e+00,1.908083394435605484e+00,2.002879638587780953e+00,2.059971004169298237e+00,1.987476635212311216e+00,1.725719554804609368e+00,1.438644294062438656e+00,1.340068562307206168e+00,1.255291631155309506e+00,4.728427122960155993e-01,3.108721825445743270e-01,5.734267984264851403e-01,2.561707469149111516e-01,-7.237568300182520287e-02,-2.825030310481102536e-01,5.998244906609999372e-02,-3.718193664831240253e-01,-7.525697054501143679e-01,-6.114493985282787314e-01,-6.936006560076539706e-01,-1.005491853279775860e+00,-1.153841795802368786e+00,-1.038362095817481068e+00,-1.443848352967456172e+00,-1.383722454822415182e+00,-1.504000936646177511e+00,-1.880171592960144133e+00,-2.074514110052709359e+00,-2.048480393811473288e+00,-1.940907764871848240e+00,-2.105686849374916569e+00,-1.903959946762524336e+00,-1.738693509262277948e+00,-1.608273861624792467e+00,-1.451491742611968450e+00,-1.537669950546853181e+00,-1.537680061702873635e+00,-1.457950961098748000e+00,-1.519046282476918641e+00,-1.398754489018763092e+00,-1.435732474751816090e+00,-1.183665796028082751e+00
2.386060384038665555e-06,6.037200624710487468e-05,7.086734978006992581e-04,5.107452532955371848e-03,2.520478989490980773e-02,8.995797081942447093e-02,2.394375067544197433e-01,4.851748929116838083e-01,7.667692047591482263e-01,9.933696924510064807e-01,1.162550339385886256e+00,1.359507212623338512e+00,1.584367521926106637e+00,1.732683165292669303e+00,1.798320912077985279e+00,1.836224746798788443e+00,1.793537602979597079e+00,1.757910657885645378e+00,1.973406011952987482e+00,2.220269646213484105e+00,2.088045578797168123e+00,1.907558308525269197e+00,2.100737519772994499e+00,2.345004895801341860e+00,2.431337617005357554e+00,2.452306965685155937e+00,2.294250211079674528e+00,2.182311124675862857e+00,2.243346850370421475e+00,2.073712717958379859e+00,1.964886102311421245e+00,2.094245508109978449e+00,1.762515844884320115e+00,1.310034829992173355e+00,1.206300546848379174e+00,8.757326465465181675e-01,6.913384998050836616e-01,9.082894076485374946e-01,7.006311108041002322e-01,3.164513114672103944e-01,1.454797963641556724e-01,-4.899028262415906082e-02,-1.241544091473974210e-01,-3.600908686573539574e-01,-7.609177866714225136e-01,-8.301011712453661984e-01,-9.112917217326306218e-01,-1.197412505015676309e+00,-1.491515525603994696e+00,-1.774758623834093552e+00,-1.976912166174551233e+00,-2.114353762514370239e+00,-2.096043298954533896e+00,-2.189771616821859279e+00,-2.388056172339547700e+00,-2.241121005121804899e+00,-2.356318961811930901e+00,-2.565152624943272563e+00,-2.353009272112340788e+00,-2.455647677336119550e+00,-2.479275800665379226e+00,-2.261175567702511824e+00,-2.340753503590189410e+00,-2.283228876493066828e+00,-2.213553580274995269e+00,-2.036110919081220771e+00,-1.764794911280332279e+00,-1.843521212232123618e+00,-1.727377324978849771e+00,-1.663056255166325492e+00,-1.630754606773354043e+00,-1.242350405735622498e+00,-1.195898708311929015e+00,-1.138084528745057833e+00,-8.632327077711273722e-01,-6.036758783117024407e-01,-2.595447533588895461e-01,-3.341921193004524504e-01,-2.054563568014379227e-01,2.582652672752555612e-01,2.671828756574837760e-01,5.532822925708295037e-01,1.000096860122339892e+00,1.080728671915194505e+00,1.415888862813425408e+00,1.726144315714820632e+00,1.820471782970572550e+00,2.063951219867447229e+00,2.155645809700736049e+00,2.251773622614467563e+00,2.396139219031167666e+00,2.436938952514264400e+00,2.731741173392697064e+00,2.584134781875359721e+00,2.356494458527063074e+00,2.959760432720840662e+00,2.919149507016279621e+00,2.462703530643076455e+00,2.717037761173286547e+00,2.687501335696897087e+00,2.420276284297151470e+00,2.527491162309854822e+00,2.615324110911733779e+00,2.437648380567918327e+00,2.182316573830352269e+00,1.972807001324073939e+00,1.864404208582829625e+00,1.696948275366474190e+00,1.342505389894240064e+00,1.295559222428865676e+00,1.165540646668617120e+00,7.975709116473346239e-01,6.150746025355134927e-01,2.773503990497904192e-01,2.369592128757747052e-01,4.523731628318219261e-02,-3.820274416868138512e-01,-3.504542983699884817e-01,-7.974590964083655420e-01,-1.041865935329511661e+00,-9.604468817505360523e-01,-1.265208835870658133e+00,-1.205482595539244750e+00,-1.462193861248728854e+00,-1.906334810267209301e+00,-1.884961955064430317e+00,-1.964525356780650656e+00,-2.139876496421694085e+00,-2.304008841106020444e+00,-2.324470393006047075e+00,-2.406374996307505842e+00,-2.426403604782816803e+00,-2.196650517215991805e+00,-2.235419626580907426e+00,-2.245002300079063318e+00,-2.019680610879069249e+00,-1.829216529457493357e+00,-1.870408791934791592e+00,-1.944857948968405914e+00,-1.642287397577700148e+00,-1.562272203198515674e+00,-1.567638290132241208e+00,-1.387042878164580495e+00,-1.656894814465387444e+00,-1.560031136610735336e+00,-9.715813494249120330e-01,-8.763064640628580593e-01,-7.912662842047378797e-01,-5.962671712958798054e-01,-5.509937393487900348e-01,-3.146229793615230586e-01,-1.162337827069649110e-01,-7.157774426572455218e-02,1.705257712499452516e-01,4.081600150823682105e-01,5.334946680457528512e-01,8.388051420251382284e-01,1.068037240238150609e+00,1.237152356914956508e+00,1.523613100689735989e+00,1.684642327668326223e+00,1.782153811297390034e+00,1.939517689192233885e+00,2.063213056315497340e+00,1.863066906531668732e+00,2.017885219876251579e+00,2.485072586059692945e+00,2.331413967094815298e+00,2.386711433842907848e+00,2.387351898713137466e+00,2.265717430667728127e+00,2.450790301145678640e+00,2.291125726355914161e+00,2.476701989877423404e+00,2.528308192694961321e+00,2.334342268212188376e+00,2.458388213190490834e+00,2.176614301526782480e+00,1.872793048371892421e+00,1.668579334209988163e+00,1.569427547594408168e+00,1.482062596877288252e+00,1.283932161607743705e+00,1.159638166735354581e+00,9.094647377377830244e-01,7.919271330935988562e-01,5.576353005015767250e-01,2.225687937085023271e-01,3.696362619873857364e-02,-4.687326785807682805e-02,-2.822977570750568321e-01,-5.502850232995744051e-01,-5.985547343871050474e-01,-1.155121935828161028e+00,-1.374111092269548973e+00,-1.259597178825283326e+00,-1.456073615417998512e+00,-1.523893845169541850e+00,-1.976102958551759325e+00,-2.203053540766932272e+00,-2.211613153544123911e+00,-2.417614180879738228e+00,-2.304898018107335300e+00,-2.202228161702183495e+00,-2.439135267533536933e+00,-2.530601807401280823e+00,-2.483125617044223077e+00,-2.676553994344172516e+00,-2.557399612324261717e+00,-2.619618113898648293e+00,-2.347089463555319000e+00,-2.022431586940614867e+00,-2.492182976205479683e+00,-2.163551388146030874e+00,-2.015854542502602875e+00,-1.925102389572676653e+00,-1.563969592189948354e+00,-1.590897207992056694e+00,-1.489460510646333669e+00,-1.542553944084647632e+00,-1.038955005901505135e+00,-8.633666260905855649e-01,-7.664401468480810387e-01,-6.412072930294149264e-01,-8.247390452126275306e-01,-3.086511846513462221e-01,-2.803155182346654395e-01,5.421978506807213771e-02,2.423287752513593740e-01,3.976913585803241169e-01,1.033003494587070303e+00,8.335843145256189857e-01,1.222045376505473957e+00,1.467398011340620201e+00,1.684586263555171382e+00,2.183468052886485822e+00,2.233554889804530319e+00,2.357487656990694180e+00,2.122559192182696286e+00,2.354097955149219601e+00,2.491199374709899050e+00,2.411998984322509365e+00,2.497775415819206035e+00,2.369900039920850965e+00,2.890756876290478061e+00,2.935390809809535817e+00,2.536403261476019022e+00,2.735405704369592073e+00,2.656333213742011701e+00,2.666193959234139044e+00,2.765506845561897631e+00,2.330149686497502870e+00,2.225222271593047196e+00,2.090829425443308853e+00,2.009287122756805211e+00,2.046503353932550340e+00,1.438127245849489588e+00,1.348246313507324823e+00,1.392716323343633933e+00,9.736807697586312704e-01,4.903111297736572061e-01,2.698292614195526573e-01,3.764834530837374293e-01,1.960594725807740801e-01,-1.168811097582589664e-01,-4.082136240377080560e-01,-2.136951466332268068e-01,-4.644138344698979792e-01,-9.754750089445640704e-01,-8.115079724824967311e-01,-1.090186813469349980e+00,-1.475623855211817048e+00,-1.530887668747954011e+00,-1.521584475129656555e+00,-1.739063497384929047e+00,-1.985447590749854552e+00,-2.091274417186551826e+00,-2.054301260515722038e+00,-2.257369278187982164e+00,-2.365120609625888548e+00,-2.012928285708108334e+00,-2.170550987033354140e+00,-1.971753269230280381e+00,-1.877111030488661125e+00,-1.877207412614308346e+00,-1.700560390271141697e+00,-1.791906415152797472e+00,-1.747549092654288705e+00,-1.908540550568968319e+00
